year,month,day,USD_EUR_value,USD_EGP,EUR_EGP,cpi_rate,cpi_base_2010,RealInterestRate,InterestRate,XAU_Price,gdp_rate
2007,11,1,1,5.502,7.9665,10.0025,67.9663872091587,-0.0776285947232149,9.924871405276784,5718.74,7.08782742681038
2007,11,2,1,5.482,7.896,10.0025,67.9663872091587,-0.0776285947232149,9.924871405276784,5718.74,7.08782742681038
2007,11,3,1,5.482,7.896,10.0025,67.9663872091587,-0.0776285947232149,9.924871405276784,5718.74,7.08782742681038
2007,11,4,1,5.485,7.9272,10.0025,67.9663872091587,-0.0776285947232149,9.924871405276784,5718.74,7.08782742681038
2007,11,5,1,5.4693,7.9272,10.0025,67.9663872091587,-0.0776285947232149,9.924871405276784,5718.74,7.08782742681038
2007,11,6,1,5.475,7.9071,10.0025,67.9663872091587,-0.0776285947232149,9.924871405276784,5718.74,7.08782742681038
2007,11,7,1,5.5013,7.9705,10.0025,67.9663872091587,-0.0776285947232149,9.924871405276784,5718.74,7.08782742681038
2007,11,8,1,5.505,8.03,10.0025,67.9663872091587,-0.0776285947232149,9.924871405276784,5718.74,7.08782742681038
2007,11,9,1,5.5,8.0397,10.0025,67.9663872091587,-0.0776285947232149,9.924871405276784,5718.74,7.08782742681038
2007,11,10,1,5.5,8.0397,10.0025,67.9663872091587,-0.0776285947232149,9.924871405276784,5718.74,7.08782742681038
2007,11,11,1,5.5,8.0459,10.0025,67.9663872091587,-0.0776285947232149,9.924871405276784,5718.74,7.08782742681038
2007,11,12,1,5.4975,8.0459,10.0025,67.9663872091587,-0.0776285947232149,9.924871405276784,5718.74,7.08782742681038
2007,11,13,1,5.4919,7.9697,10.0025,67.9663872091587,-0.0776285947232149,9.924871405276784,5718.74,7.08782742681038
2007,11,14,1,5.4987,8.03,10.0025,67.9663872091587,-0.0776285947232149,9.924871405276784,5718.74,7.08782742681038
2007,11,15,1,5.5162,8.0515,10.0025,67.9663872091587,-0.0776285947232149,9.924871405276784,5718.74,7.08782742681038
2007,11,16,1,5.52,8.0611,10.0025,67.9663872091587,-0.0776285947232149,9.924871405276784,5718.74,7.08782742681038
2007,11,17,1,5.52,8.0611,10.0025,67.9663872091587,-0.0776285947232149,9.924871405276784,5718.74,7.08782742681038
2007,11,18,1,5.52,8.0758,10.0025,67.9663872091587,-0.0776285947232149,9.924871405276784,5718.74,7.08782742681038
2007,11,19,1,5.525,8.0758,10.0025,67.9663872091587,-0.0776285947232149,9.924871405276784,5718.74,7.08782742681038
2007,11,20,1,5.5225,8.0724,10.0025,67.9663872091587,-0.0776285947232149,9.924871405276784,5718.74,7.08782742681038
2007,11,21,1,5.5205,8.1779,10.0025,67.9663872091587,-0.0776285947232149,9.924871405276784,5718.74,7.08782742681038
2007,11,22,1,5.5207,8.1782,10.0025,67.9663872091587,-0.0776285947232149,9.924871405276784,5718.74,7.08782742681038
2007,11,23,1,5.525,8.1844,10.0025,67.9663872091587,-0.0776285947232149,9.924871405276784,5718.74,7.08782742681038
2007,11,24,1,5.525,8.1844,10.0025,67.9663872091587,-0.0776285947232149,9.924871405276784,5718.74,7.08782742681038
2007,11,25,1,5.524,8.1738,10.0025,67.9663872091587,-0.0776285947232149,9.924871405276784,5718.74,7.08782742681038
2007,11,26,1,5.5385,8.1738,10.0025,67.9663872091587,-0.0776285947232149,9.924871405276784,5718.74,7.08782742681038
2007,11,27,1,5.5295,8.1976,10.0025,67.9663872091587,-0.0776285947232149,9.924871405276784,5718.74,7.08782742681038
2007,11,28,1,5.5275,8.1901,10.0025,67.9663872091587,-0.0776285947232149,9.924871405276784,5718.74,7.08782742681038
2007,11,29,1,5.5362,8.1891,10.0025,67.9663872091587,-0.0776285947232149,9.924871405276784,5718.74,7.08782742681038
2007,11,30,1,5.535,8.1339,10.0025,67.9663872091587,-0.0776285947232149,9.924871405276784,5718.74,7.08782742681038
2007,12,1,1,5.5335,8.1339,10.0025,67.9663872091587,-0.0776285947232149,9.924871405276784,5718.74,7.08782742681038
2007,12,2,1,5.5335,8.0739,10.0025,67.9663872091587,-0.0776285947232149,9.924871405276784,5718.74,7.08782742681038
2007,12,3,1,5.5168,8.0739,10.0025,67.9663872091587,-0.0776285947232149,9.924871405276784,5718.74,7.08782742681038
2007,12,4,1,5.535,8.1063,10.0025,67.9663872091587,-0.0776285947232149,9.924871405276784,5718.74,7.08782742681038
2007,12,5,1,5.5225,8.1503,10.0025,67.9663872091587,-0.0776285947232149,9.924871405276784,5718.74,7.08782742681038
2007,12,6,1,5.5297,8.0594,10.0025,67.9663872091587,-0.0776285947232149,9.924871405276784,5718.74,7.08782742681038
2007,12,7,1,5.533,8.0695,10.0025,67.9663872091587,-0.0776285947232149,9.924871405276784,5718.74,7.08782742681038
2007,12,8,1,5.5325,8.0695,10.0025,67.9663872091587,-0.0776285947232149,9.924871405276784,5718.74,7.08782742681038
2007,12,9,1,5.535,8.0811,10.0025,67.9663872091587,-0.0776285947232149,9.924871405276784,5718.74,7.08782742681038
2007,12,10,1,5.5275,8.0811,10.0025,67.9663872091587,-0.0776285947232149,9.924871405276784,5718.74,7.08782742681038
2007,12,11,1,5.5305,8.1179,10.0025,67.9663872091587,-0.0776285947232149,9.924871405276784,5718.74,7.08782742681038
2007,12,12,1,5.5365,8.0828,10.0025,67.9663872091587,-0.0776285947232149,9.924871405276784,5718.74,7.08782742681038
2007,12,13,1,5.53,8.112,10.0025,67.9663872091587,-0.0776285947232149,9.924871405276784,5718.74,7.08782742681038
2007,12,14,1,5.5395,8.0763,10.0025,67.9663872091587,-0.0776285947232149,9.924871405276784,5718.74,7.08782742681038
2007,12,15,1,5.536,8.0763,10.0025,67.9663872091587,-0.0776285947232149,9.924871405276784,5718.74,7.08782742681038
2007,12,16,1,5.535,7.9344,10.0025,67.9663872091587,-0.0776285947232149,9.924871405276784,5718.74,7.08782742681038
2007,12,17,1,5.53,7.9344,10.0025,67.9663872091587,-0.0776285947232149,9.924871405276784,5718.74,7.08782742681038
2007,12,18,1,5.5365,7.9475,10.0025,67.9663872091587,-0.0776285947232149,9.924871405276784,5718.74,7.08782742681038
2007,12,19,1,5.5355,7.9607,10.0025,67.9663872091587,-0.0776285947232149,9.924871405276784,5718.74,7.08782742681038
2007,12,20,1,5.5325,7.9372,10.0025,67.9663872091587,-0.0776285947232149,9.924871405276784,5718.74,7.08782742681038
2007,12,21,1,5.5365,7.9057,10.0025,67.9663872091587,-0.0776285947232149,9.924871405276784,5718.74,7.08782742681038
2007,12,22,1,5.5365,7.9057,10.0025,67.9663872091587,-0.0776285947232149,9.924871405276784,5718.74,7.08782742681038
2007,12,23,1,5.53,7.9267,10.0025,67.9663872091587,-0.0776285947232149,9.924871405276784,5718.74,7.08782742681038
2007,12,24,1,5.5388,7.9267,10.0025,67.9663872091587,-0.0776285947232149,9.924871405276784,5718.74,7.08782742681038
2007,12,25,1,5.515,7.9347,10.0025,67.9663872091587,-0.0776285947232149,9.924871405276784,5718.74,7.08782742681038
2007,12,26,1,5.5363,7.9349,10.0025,67.9663872091587,-0.0776285947232149,9.924871405276784,5718.74,7.08782742681038
2007,12,27,1,5.5425,7.9896,10.0025,67.9663872091587,-0.0776285947232149,9.924871405276784,5718.74,7.08782742681038
2007,12,28,1,5.534,8.064,10.0025,67.9663872091587,-0.0776285947232149,9.924871405276784,5718.74,7.08782742681038
2007,12,29,1,5.534,8.064,10.0025,67.9663872091587,-0.0776285947232149,9.924871405276784,5718.74,7.08782742681038
2007,12,30,1,5.5325,8.1138,10.0025,67.9663872091587,-0.0776285947232149,9.924871405276784,5718.74,7.08782742681038
2007,12,31,1,5.52,8.1138,10.0025,67.9663872091587,-0.0776285947232149,9.924871405276784,5718.74,7.08782742681038
2008,1,1,1,5.5174,8.0556,17.328333333333333,80.4156759553908,0.107853154662391,11.5,5718.74,7.15628356605819
2008,1,2,1,5.52,8.038,17.328333333333333,80.4156759553908,0.107853154662391,11.5,5718.74,7.15628356605819
2008,1,3,1,5.5025,8.0897,17.328333333333333,80.4156759553908,0.107853154662391,11.5,5718.74,7.15628356605819
2008,1,4,1,5.5125,8.0992,17.328333333333333,80.4156759553908,0.107853154662391,11.5,5718.74,7.15628356605819
2008,1,5,1,5.5125,8.0992,17.328333333333333,80.4156759553908,0.107853154662391,11.5,5718.74,7.15628356605819
2008,1,6,1,5.5,8.0766,17.328333333333333,80.4156759553908,0.107853154662391,11.5,5718.74,7.15628356605819
2008,1,7,1,5.4925,8.0766,17.328333333333333,80.4156759553908,0.107853154662391,11.5,5718.74,7.15628356605819
2008,1,8,1,5.4763,8.0465,17.328333333333333,80.4156759553908,0.107853154662391,11.5,5718.74,7.15628356605819
2008,1,9,1,5.4965,8.0436,17.328333333333333,80.4156759553908,0.107853154662391,11.5,5718.74,7.15628356605819
2008,1,10,1,5.495,8.0258,17.328333333333333,80.4156759553908,0.107853154662391,11.5,5718.74,7.15628356605819
2008,1,11,1,5.482,8.0791,17.328333333333333,80.4156759553908,0.107853154662391,11.5,5718.74,7.15628356605819
2008,1,12,1,5.482,8.0791,17.328333333333333,80.4156759553908,0.107853154662391,11.5,5718.74,7.15628356605819
2008,1,13,1,5.4638,8.0482,17.328333333333333,80.4156759553908,0.107853154662391,11.5,5718.74,7.15628356605819
2008,1,14,1,5.46,8.0482,17.328333333333333,80.4156759553908,0.107853154662391,11.5,5718.74,7.15628356605819
2008,1,15,1,5.4505,8.0945,17.328333333333333,80.4156759553908,0.107853154662391,11.5,5718.74,7.15628356605819
2008,1,16,1,5.473,8.0699,17.328333333333333,80.4156759553908,0.107853154662391,11.5,5718.74,7.15628356605819
2008,1,17,1,5.4625,7.98,17.328333333333333,80.4156759553908,0.107853154662391,11.5,5718.74,7.15628356605819
2008,1,18,1,5.495,8.0249,17.328333333333333,80.4156759553908,0.107853154662391,11.5,5718.74,7.15628356605819
2008,1,19,1,5.495,8.0249,17.328333333333333,80.4156759553908,0.107853154662391,11.5,5718.74,7.15628356605819
2008,1,20,1,5.4875,8.0066,17.328333333333333,80.4156759553908,0.107853154662391,11.5,5718.74,7.15628356605819
2008,1,21,1,5.4992,8.0066,17.328333333333333,80.4156759553908,0.107853154662391,11.5,5718.74,7.15628356605819
2008,1,22,1,5.5375,7.974,17.328333333333333,80.4156759553908,0.107853154662391,11.5,5718.74,7.15628356605819
2008,1,23,1,5.556,8.0918,17.328333333333333,80.4156759553908,0.107853154662391,11.5,5718.74,7.15628356605819
2008,1,24,1,5.5475,8.0739,17.328333333333333,80.4156759553908,0.107853154662391,11.5,5718.74,7.15628356605819
2008,1,25,1,5.5125,8.1527,17.328333333333333,80.4156759553908,0.107853154662391,11.5,5718.74,7.15628356605819
2008,1,26,1,5.5125,8.1527,17.328333333333333,80.4156759553908,0.107853154662391,11.5,5718.74,7.15628356605819
2008,1,27,1,5.5388,8.1217,17.328333333333333,80.4156759553908,0.107853154662391,11.5,5718.74,7.15628356605819
2008,1,28,1,5.5575,8.1217,17.328333333333333,80.4156759553908,0.107853154662391,11.5,5718.74,7.15628356605819
2008,1,29,1,5.5615,8.1671,17.328333333333333,80.4156759553908,0.107853154662391,11.5,5718.74,7.15628356605819
2008,1,30,1,5.575,8.2143,17.328333333333333,80.4156759553908,0.107853154662391,11.5,5718.74,7.15628356605819
2008,1,31,1,5.575,8.2469,17.328333333333333,80.4156759553908,0.107853154662391,11.5,5718.74,7.15628356605819
2008,2,1,1,5.5575,8.2282,17.328333333333333,80.4156759553908,0.107853154662391,11.5,5718.74,7.15628356605819
2008,2,2,1,5.5575,8.2282,17.328333333333333,80.4156759553908,0.107853154662391,11.5,5718.74,7.15628356605819
2008,2,3,1,5.55,8.1798,17.328333333333333,80.4156759553908,0.107853154662391,11.5,5718.74,7.15628356605819
2008,2,4,1,5.5425,8.1798,17.328333333333333,80.4156759553908,0.107853154662391,11.5,5718.74,7.15628356605819
2008,2,5,1,5.5525,8.2079,17.328333333333333,80.4156759553908,0.107853154662391,11.5,5718.74,7.15628356605819
2008,2,6,1,5.535,8.108,17.328333333333333,80.4156759553908,0.107853154662391,11.5,5718.74,7.15628356605819
2008,2,7,1,5.5325,8.0743,17.328333333333333,80.4156759553908,0.107853154662391,11.5,5718.74,7.15628356605819
2008,2,8,1,5.5445,7.9749,17.328333333333333,80.4156759553908,0.107853154662391,11.5,5718.74,7.15628356605819
2008,2,9,1,5.54,7.9749,17.328333333333333,80.4156759553908,0.107853154662391,11.5,5718.74,7.15628356605819
2008,2,10,1,5.52,7.9838,17.328333333333333,80.4156759553908,0.107853154662391,11.5,5718.74,7.15628356605819
2008,2,11,1,5.5225,7.9838,17.328333333333333,80.4156759553908,0.107853154662391,11.5,5718.74,7.15628356605819
2008,2,12,1,5.525,7.9855,17.328333333333333,80.4156759553908,0.107853154662391,11.5,5718.74,7.15628356605819
2008,2,13,1,5.5225,8.0179,17.328333333333333,80.4156759553908,0.107853154662391,11.5,5718.74,7.15628356605819
2008,2,14,1,5.5085,7.9833,17.328333333333333,80.4156759553908,0.107853154662391,11.5,5718.74,7.15628356605819
2008,2,15,1,5.4935,8.0284,17.328333333333333,80.4156759553908,0.107853154662391,11.5,5718.74,7.15628356605819
2008,2,16,1,5.4935,8.0284,17.328333333333333,80.4156759553908,0.107853154662391,11.5,5718.74,7.15628356605819
2008,2,17,1,5.495,8.043,17.328333333333333,80.4156759553908,0.107853154662391,11.5,5718.74,7.15628356605819
2008,2,18,1,5.5,8.043,17.328333333333333,80.4156759553908,0.107853154662391,11.5,5718.74,7.15628356605819
2008,2,19,1,5.4988,8.0445,17.328333333333333,80.4156759553908,0.107853154662391,11.5,5718.74,7.15628356605819
2008,2,20,1,5.495,8.0625,17.328333333333333,80.4156759553908,0.107853154662391,11.5,5718.74,7.15628356605819
2008,2,21,1,5.5,8.0432,17.328333333333333,80.4156759553908,0.107853154662391,11.5,5718.74,7.15628356605819
2008,2,22,1,5.4875,8.1164,17.328333333333333,80.4156759553908,0.107853154662391,11.5,5718.74,7.15628356605819
2008,2,23,1,5.4875,8.1164,17.328333333333333,80.4156759553908,0.107853154662391,11.5,5718.74,7.15628356605819
2008,2,24,1,5.495,8.1349,17.328333333333333,80.4156759553908,0.107853154662391,11.5,5718.74,7.15628356605819
2008,2,25,1,5.4975,8.1349,17.328333333333333,80.4156759553908,0.107853154662391,11.5,5718.74,7.15628356605819
2008,2,26,1,5.505,8.1128,17.328333333333333,80.4156759553908,0.107853154662391,11.5,5718.74,7.15628356605819
2008,2,27,1,5.516,8.2143,17.328333333333333,80.4156759553908,0.107853154662391,11.5,5718.74,7.15628356605819
2008,2,28,1,5.5113,8.2854,17.328333333333333,80.4156759553908,0.107853154662391,11.5,5718.74,7.15628356605819
2008,2,29,1,5.4962,8.3209,17.328333333333333,80.4156759553908,0.107853154662391,11.5,5718.74,7.15628356605819
2008,3,1,1,5.4962,8.3209,17.328333333333333,80.4156759553908,0.107853154662391,11.5,5718.74,7.15628356605819
2008,3,2,1,5.4875,8.3111,17.328333333333333,80.4156759553908,0.107853154662391,11.5,5718.74,7.15628356605819
2008,3,3,1,5.4925,8.3111,17.328333333333333,80.4156759553908,0.107853154662391,11.5,5718.74,7.15628356605819
2008,3,4,1,5.4875,8.3166,17.328333333333333,80.4156759553908,0.107853154662391,11.5,5718.74,7.15628356605819
2008,3,5,1,5.4706,8.3145,17.328333333333333,80.4156759553908,0.107853154662391,11.5,5718.74,7.15628356605819
2008,3,6,1,5.4725,8.3489,17.328333333333333,80.4156759553908,0.107853154662391,11.5,5718.74,7.15628356605819
2008,3,7,1,5.4725,8.4008,17.328333333333333,80.4156759553908,0.107853154662391,11.5,5718.74,7.15628356605819
2008,3,8,1,5.4725,8.4008,17.328333333333333,80.4156759553908,0.107853154662391,11.5,5718.74,7.15628356605819
2008,3,9,1,5.4725,8.38,17.328333333333333,80.4156759553908,0.107853154662391,11.5,5718.74,7.15628356605819
2008,3,10,1,5.475,8.38,17.328333333333333,80.4156759553908,0.107853154662391,11.5,5718.74,7.15628356605819
2008,3,11,1,5.48,8.3745,17.328333333333333,80.4156759553908,0.107853154662391,11.5,5718.74,7.15628356605819
2008,3,12,1,5.4608,8.3685,17.328333333333333,80.4156759553908,0.107853154662391,11.5,5718.74,7.15628356605819
2008,3,13,1,5.4688,8.4962,17.328333333333333,80.4156759553908,0.107853154662391,11.5,5718.74,7.15628356605819
2008,3,14,1,5.48,8.5112,17.328333333333333,80.4156759553908,0.107853154662391,11.5,5718.74,7.15628356605819
2008,3,15,1,5.48,8.5112,17.328333333333333,80.4156759553908,0.107853154662391,11.5,5718.74,7.15628356605819
2008,3,16,1,5.46,8.5577,17.328333333333333,80.4156759553908,0.107853154662391,11.5,5718.74,7.15628356605819
2008,3,17,1,5.46,8.5577,17.328333333333333,80.4156759553908,0.107853154662391,11.5,5718.74,7.15628356605819
2008,3,18,1,5.4875,8.6189,17.328333333333333,80.4156759553908,0.107853154662391,11.5,5718.74,7.15628356605819
2008,3,19,1,5.4962,8.5509,17.328333333333333,80.4156759553908,0.107853154662391,11.5,5718.74,7.15628356605819
2008,3,20,1,5.4945,8.554,17.328333333333333,80.4156759553908,0.107853154662391,11.5,5718.74,7.15628356605819
2008,3,21,1,5.4945,8.4411,17.328333333333333,80.4156759553908,0.107853154662391,11.5,5718.74,7.15628356605819
2008,3,22,1,5.4945,8.4411,17.328333333333333,80.4156759553908,0.107853154662391,11.5,5718.74,7.15628356605819
2008,3,23,1,5.4775,8.4281,17.328333333333333,80.4156759553908,0.107853154662391,11.5,5718.74,7.15628356605819
2008,3,24,1,5.4742,8.4281,17.328333333333333,80.4156759553908,0.107853154662391,11.5,5718.74,7.15628356605819
2008,3,25,1,5.475,8.4281,17.328333333333333,80.4156759553908,0.107853154662391,11.5,5718.74,7.15628356605819
2008,3,26,1,5.485,8.5323,17.328333333333333,80.4156759553908,0.107853154662391,11.5,5718.74,7.15628356605819
2008,3,27,1,5.47,8.6317,17.328333333333333,80.4156759553908,0.107853154662391,11.5,5718.74,7.15628356605819
2008,3,28,1,5.471,8.5929,17.328333333333333,80.4156759553908,0.107853154662391,11.5,5718.74,7.15628356605819
2008,3,29,1,5.471,8.5929,17.328333333333333,80.4156759553908,0.107853154662391,11.5,5718.74,7.15628356605819
2008,3,30,1,5.46,8.6001,17.328333333333333,80.4156759553908,0.107853154662391,11.5,5718.74,7.15628356605819
2008,3,31,1,5.4575,8.6001,17.328333333333333,80.4156759553908,0.107853154662391,11.5,5718.74,7.15628356605819
2008,4,1,1,5.455,8.5695,17.328333333333333,80.4156759553908,0.107853154662391,11.5,5718.74,7.15628356605819
2008,4,2,1,5.455,8.4985,17.328333333333333,80.4156759553908,0.107853154662391,11.5,5718.74,7.15628356605819
2008,4,3,1,5.4575,8.5343,17.328333333333333,80.4156759553908,0.107853154662391,11.5,5718.74,7.15628356605819
2008,4,4,1,5.455,8.5265,17.328333333333333,80.4156759553908,0.107853154662391,11.5,5718.74,7.15628356605819
2008,4,5,1,5.455,8.5265,17.328333333333333,80.4156759553908,0.107853154662391,11.5,5718.74,7.15628356605819
2008,4,6,1,5.4525,8.5521,17.328333333333333,80.4156759553908,0.107853154662391,11.5,5718.74,7.15628356605819
2008,4,7,1,5.4575,8.5521,17.328333333333333,80.4156759553908,0.107853154662391,11.5,5718.74,7.15628356605819
2008,4,8,1,5.4455,8.5436,17.328333333333333,80.4156759553908,0.107853154662391,11.5,5718.74,7.15628356605819
2008,4,9,1,5.455,8.5455,17.328333333333333,80.4156759553908,0.107853154662391,11.5,5718.74,7.15628356605819
2008,4,10,1,5.447,8.6036,17.328333333333333,80.4156759553908,0.107853154662391,11.5,5718.74,7.15628356605819
2008,4,11,1,5.4535,8.5487,17.328333333333333,80.4156759553908,0.107853154662391,11.5,5718.74,7.15628356605819
2008,4,12,1,5.4535,8.5487,17.328333333333333,80.4156759553908,0.107853154662391,11.5,5718.74,7.15628356605819
2008,4,13,1,5.4425,8.5178,17.328333333333333,80.4156759553908,0.107853154662391,11.5,5718.74,7.15628356605819
2008,4,14,1,5.4375,8.5178,17.328333333333333,80.4156759553908,0.107853154662391,11.5,5718.74,7.15628356605819
2008,4,15,1,5.4415,8.5892,17.328333333333333,80.4156759553908,0.107853154662391,11.5,5718.74,7.15628356605819
2008,4,16,1,5.4345,8.5653,17.328333333333333,80.4156759553908,0.107853154662391,11.5,5718.74,7.15628356605819
2008,4,17,1,5.435,8.6275,17.328333333333333,80.4156759553908,0.107853154662391,11.5,5718.74,7.15628356605819
2008,4,18,1,5.4305,8.6055,17.328333333333333,80.4156759553908,0.107853154662391,11.5,5718.74,7.15628356605819
2008,4,19,1,5.435,8.6055,17.328333333333333,80.4156759553908,0.107853154662391,11.5,5718.74,7.15628356605819
2008,4,20,1,5.4175,8.5419,17.328333333333333,80.4156759553908,0.107853154662391,11.5,5718.74,7.15628356605819
2008,4,21,1,5.4225,8.5419,17.328333333333333,80.4156759553908,0.107853154662391,11.5,5718.74,7.15628356605819
2008,4,22,1,5.4025,8.5909,17.328333333333333,80.4156759553908,0.107853154662391,11.5,5718.74,7.15628356605819
2008,4,23,1,5.3708,8.5813,17.328333333333333,80.4156759553908,0.107853154662391,11.5,5718.74,7.15628356605819
2008,4,24,1,5.3853,8.5321,17.328333333333333,80.4156759553908,0.107853154662391,11.5,5718.74,7.15628356605819
2008,4,25,1,5.3872,8.4139,17.328333333333333,80.4156759553908,0.107853154662391,11.5,5718.74,7.15628356605819
2008,4,26,1,5.3872,8.4139,17.328333333333333,80.4156759553908,0.107853154662391,11.5,5718.74,7.15628356605819
2008,4,27,1,5.3872,8.3811,17.328333333333333,80.4156759553908,0.107853154662391,11.5,5718.74,7.15628356605819
2008,4,28,1,5.3872,8.3811,17.328333333333333,80.4156759553908,0.107853154662391,11.5,5718.74,7.15628356605819
2008,4,29,1,5.3875,8.3983,17.328333333333333,80.4156759553908,0.107853154662391,11.5,5718.74,7.15628356605819
2008,4,30,1,5.3875,8.38,17.328333333333333,80.4156759553908,0.107853154662391,11.5,5718.74,7.15628356605819
2008,5,1,1,5.3675,8.3915,17.328333333333333,80.4156759553908,0.107853154662391,11.5,5718.74,7.15628356605819
2008,5,2,1,5.385,8.2831,17.328333333333333,80.4156759553908,0.107853154662391,11.5,5718.74,7.15628356605819
2008,5,3,1,5.37,8.2831,17.328333333333333,80.4156759553908,0.107853154662391,11.5,5718.74,7.15628356605819
2008,5,4,1,5.3675,8.2473,17.328333333333333,80.4156759553908,0.107853154662391,11.5,5718.74,7.15628356605819
2008,5,5,1,5.365,8.2473,17.328333333333333,80.4156759553908,0.107853154662391,11.5,5718.74,7.15628356605819
2008,5,6,1,5.3625,8.2876,17.328333333333333,80.4156759553908,0.107853154662391,11.5,5718.74,7.15628356605819
2008,5,7,1,5.35,8.293,17.328333333333333,80.4156759553908,0.107853154662391,11.5,5718.74,7.15628356605819
2008,5,8,1,5.3535,8.2303,17.328333333333333,80.4156759553908,0.107853154662391,11.5,5718.74,7.15628356605819
2008,5,9,1,5.361,8.2455,17.328333333333333,80.4156759553908,0.107853154662391,11.5,5718.74,7.15628356605819
2008,5,10,1,5.365,8.2455,17.328333333333333,80.4156759553908,0.107853154662391,11.5,5718.74,7.15628356605819
2008,5,11,1,5.37,8.2546,17.328333333333333,80.4156759553908,0.107853154662391,11.5,5718.74,7.15628356605819
2008,5,12,1,5.3413,8.2546,17.328333333333333,80.4156759553908,0.107853154662391,11.5,5718.74,7.15628356605819
2008,5,13,1,5.3645,8.2978,17.328333333333333,80.4156759553908,0.107853154662391,11.5,5718.74,7.15628356605819
2008,5,14,1,5.36,8.2682,17.328333333333333,80.4156759553908,0.107853154662391,11.5,5718.74,7.15628356605819
2008,5,15,1,5.36,8.2713,17.328333333333333,80.4156759553908,0.107853154662391,11.5,5718.74,7.15628356605819
2008,5,16,1,5.37,8.245,17.328333333333333,80.4156759553908,0.107853154662391,11.5,5718.74,7.15628356605819
2008,5,17,1,5.36,8.245,17.328333333333333,80.4156759553908,0.107853154662391,11.5,5718.74,7.15628356605819
2008,5,18,1,5.365,8.3322,17.328333333333333,80.4156759553908,0.107853154662391,11.5,5718.74,7.15628356605819
2008,5,19,1,5.357,8.3322,17.328333333333333,80.4156759553908,0.107853154662391,11.5,5718.74,7.15628356605819
2008,5,20,1,5.3548,8.2934,17.328333333333333,80.4156759553908,0.107853154662391,11.5,5718.74,7.15628356605819
2008,5,21,1,5.366,8.3688,17.328333333333333,80.4156759553908,0.107853154662391,11.5,5718.74,7.15628356605819
2008,5,22,1,5.356,8.4327,17.328333333333333,80.4156759553908,0.107853154662391,11.5,5718.74,7.15628356605819
2008,5,23,1,5.3585,8.3964,17.328333333333333,80.4156759553908,0.107853154662391,11.5,5718.74,7.15628356605819
2008,5,24,1,5.359,8.3964,17.328333333333333,80.4156759553908,0.107853154662391,11.5,5718.74,7.15628356605819
2008,5,25,1,5.3487,8.4212,17.328333333333333,80.4156759553908,0.107853154662391,11.5,5718.74,7.15628356605819
2008,5,26,1,5.355,8.4212,17.328333333333333,80.4156759553908,0.107853154662391,11.5,5718.74,7.15628356605819
2008,5,27,1,5.3418,8.4228,17.328333333333333,80.4156759553908,0.107853154662391,11.5,5718.74,7.15628356605819
2008,5,28,1,5.36,8.3827,17.328333333333333,80.4156759553908,0.107853154662391,11.5,5718.74,7.15628356605819
2008,5,29,1,5.3475,8.355,17.328333333333333,80.4156759553908,0.107853154662391,11.5,5718.74,7.15628356605819
2008,5,30,1,5.3428,8.2773,17.328333333333333,80.4156759553908,0.107853154662391,11.5,5718.74,7.15628356605819
2008,5,31,1,5.3428,8.2773,17.328333333333333,80.4156759553908,0.107853154662391,11.5,5718.74,7.15628356605819
2008,6,1,1,5.35,8.3002,17.328333333333333,80.4156759553908,0.107853154662391,11.5,5718.74,7.15628356605819
2008,6,2,1,5.3558,8.3002,17.328333333333333,80.4156759553908,0.107853154662391,11.5,5718.74,7.15628356605819
2008,6,3,1,5.3425,8.2934,17.328333333333333,80.4156759553908,0.107853154662391,11.5,5718.74,7.15628356605819
2008,6,4,1,5.3475,8.2489,17.328333333333333,80.4156759553908,0.107853154662391,11.5,5718.74,7.15628356605819
2008,6,5,1,5.35,8.2287,17.328333333333333,80.4156759553908,0.107853154662391,11.5,5718.74,7.15628356605819
2008,6,6,1,5.355,8.3174,17.328333333333333,80.4156759553908,0.107853154662391,11.5,5718.74,7.15628356605819
2008,6,7,1,5.3525,8.3174,17.328333333333333,80.4156759553908,0.107853154662391,11.5,5718.74,7.15628356605819
2008,6,8,1,5.345,8.4182,17.328333333333333,80.4156759553908,0.107853154662391,11.5,5718.74,7.15628356605819
2008,6,9,1,5.35,8.4182,17.328333333333333,80.4156759553908,0.107853154662391,11.5,5718.74,7.15628356605819
2008,6,10,1,5.36,8.3361,17.328333333333333,80.4156759553908,0.107853154662391,11.5,5718.74,7.15628356605819
2008,6,11,1,5.36,8.2362,17.328333333333333,80.4156759553908,0.107853154662391,11.5,5718.74,7.15628356605819
2008,6,12,1,5.353,8.2911,17.328333333333333,80.4156759553908,0.107853154662391,11.5,5718.74,7.15628356605819
2008,6,13,1,5.3495,8.258,17.328333333333333,80.4156759553908,0.107853154662391,11.5,5718.74,7.15628356605819
2008,6,14,1,5.3495,8.258,17.328333333333333,80.4156759553908,0.107853154662391,11.5,5718.74,7.15628356605819
2008,6,15,1,5.35,8.2202,17.328333333333333,80.4156759553908,0.107853154662391,11.5,5718.74,7.15628356605819
2008,6,16,1,5.3525,8.2202,17.328333333333333,80.4156759553908,0.107853154662391,11.5,5718.74,7.15628356605819
2008,6,17,1,5.3575,8.2544,17.328333333333333,80.4156759553908,0.107853154662391,11.5,5718.74,7.15628356605819
2008,6,18,1,5.3325,8.2642,17.328333333333333,80.4156759553908,0.107853154662391,11.5,5718.74,7.15628356605819
